,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2
417,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,497,397,100,1000.0,0.45303344878466395,0.07689086383731092,0.4014170898295471,0.1611356800072227,0.3383715564302947,0.7081323721817656,0.5014514565317746,0.0755363371683252,0.4688796562242896,0.219848132021008,10.0,-0.09824452403777996,0.002284585322560706,0.5467435057274791,0.29892846105517396
418,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,497,397,100,10000.0,0.4323448940798654,0.08343725743099772,0.3766358589476905,0.14185457024526463,0.25089201435574393,0.6193632900833588,0.3836108851028828,0.06613959742566078,0.4461767618083197,0.19907370277775807,10000.0,-0.3862361956951806,0.019433683254821643,0.24052543734421825,0.05785248600962746
419,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,497,397,100,1000.0,0.44991296634773387,0.07757137131793479,0.4011678007999949,0.1609356043987044,0.33840158769170114,0.7082889797865138,0.5016732788870206,0.08348365646051248,0.4955008647918653,0.24552110700948634,10000.0,-0.36447688854153665,0.023514189958806053,0.24795813704470432,0.061483237726680365
420,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,497,397,100,1000.0,0.47552915415853825,0.10350602527655695,0.4385614031610957,0.19233610434262913,0.323189680749688,0.6929482817340102,0.48017732115811723,0.00681294859050352,0.4087801570626432,0.16710121680815923,1000.0,-0.34203921595069986,-0.07419898365259514,0.372623333638161,0.13884814877161628
421,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,497,397,100,1000.0,0.5074025904699511,0.11615451116340336,0.4540188147196857,0.2061330841194683,0.3209594593528251,0.6898447413994466,0.4758857672364694,0.035028453748922606,0.44092521060248707,0.19441504134484758,10.0,0.1764277032124523,0.08364798909401405,0.6681333248377084,0.44640213975869075
422,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,504,403,101,1000.0,0.38295551447538806,0.03817095368037782,0.3609287870888679,0.13026958934944133,0.2540476402641154,0.6342230354415203,0.40223885868465586,-0.10208585508772683,0.362644580464617,0.13151109174035808,100000000.0,-0.4309747155325811,-0.06426003679272885,-0.5045459336606241,0.25456659917347085
423,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,504,403,101,1000.0,0.4128783680540143,0.048151207557128095,0.37450410797423456,0.14025332688957715,0.25061066455177805,0.6296726723207027,0.396487674267495,-0.01909115558829866,0.42358091131813086,0.17942078843309825,10.0,0.17394560782022664,0.19570514535699846,0.507399037592649,0.25745378334994645
424,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,282,225,57,1000.0,0.40865598375835077,0.083930220013684,0.4220985032839232,0.1781671464745281,0.33279919704228544,0.728031544073856,0.5300299291665629,0.06853857562664889,0.4183155189645119,0.17498787340654892,1000000.0,-0.5505981744202967,-0.06518582354668045,-0.49021060268369177,0.24030643498350832
425,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,282,225,57,1000.0,0.4271954490026889,0.09242492966651072,0.4366280606216666,0.19064406332223777,0.3318458604807709,0.7261304218153206,0.5272653894856955,0.08102670712478455,0.43920575673141266,0.19290169674601285,1.0,-0.2101882035201451,0.07867597899659906,0.48885350955489126,0.23897775380413416
426,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,504,403,101,1000.0,0.5379928043786808,0.10512376059468287,0.44320832070591826,0.1964336155429601,0.2712080714514047,0.6572739056620349,0.4320089870642256,-0.03305484331562569,0.38344294639804605,0.1470284931424148,1000.0,-0.28800242342785015,-0.01695851356280409,0.3955008759689722,0.15642094289222433
427,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,504,403,101,1000.0,0.5686665555457158,0.11864362945827767,0.4620343948400633,0.21347578201522352,0.2685938701926113,0.6534891616840001,0.42704808443845715,0.048346171680237804,0.45261388091524096,0.20485932519715594,100.0,-0.003029524707788659,0.09954431970852262,0.5175427687820824,0.267850517518624
428,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,432,345,87,1000.0,0.5374401071603899,0.128061933779127,0.48743887832801097,0.2375966601056695,0.2799985624570166,0.6585356099488934,0.433669149570761,0.06588439405344948,0.3759561488607625,0.1413430258662158,100.0,-0.43288497901239537,0.026235292999866267,0.3917279006657571,0.15345074816000123
429,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,432,345,87,1000.0,0.5621262480357977,0.14150026966773188,0.5039237802004646,0.2539391762515261,0.27867351786731165,0.6569907663317415,0.4316368670451689,0.07683361915490983,0.3912153760502248,0.15304947045811879,1.0,0.057890154687402405,0.11709309573519577,0.5566368283351841,0.30984455865905325
430,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.393370222802139,0.04585183021738248,0.31755135125137773,0.10083886068157588,0.2174980560151203,0.5960249047876066,0.35524568712707555,0.16592100431458612,0.5264964734504846,0.2771985365557968,1e-08,-0.17780331553691986,0.08021832682856156,0.45911256612881407,0.21078434837738466
431,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.3989096882230444,0.04830313742039882,0.3213256915020295,0.10325020001925743,0.21714824997492677,0.5953673478642171,0.3544622789028717,0.16907039586405548,0.5312716371229376,0.28224955241128624,10.0,0.4437096978144502,0.1898343960622273,0.6582309790302595,0.43326802175513396
432,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.3943493796898217,0.05101257363581735,0.3312557311501786,0.1097303594198394,0.2353717989865186,0.6164218057106231,0.3799758425555452,0.06984823320133626,0.40389370325584356,0.16313012352971942,1000.0,-0.13986191615114513,0.08599819709214107,0.39470544883072695,0.15579239133666561
433,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.3993635723674508,0.052821339329871764,0.33381739505514546,0.11143405324140306,0.235116206393172,0.6159196520438249,0.3793570177737864,0.0721453920369366,0.4083617167162702,0.1667592916794593,100.0,0.23461764456134387,0.22982980719449386,0.6040570576575623,0.3648849289059116
434,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.39352643275435706,0.0460387768591779,0.31778577378675743,0.10098779802124816,0.21762419393199628,0.5962437918589839,0.35550665933037934,0.16579487759779898,0.5265090009317757,0.27721172806217653,1e-08,-0.2164533776421347,0.059863949816880146,0.4460237282403042,0.19893716615338072
435,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.39907264437340023,0.04845465629288226,0.3214834433667399,0.10335160435893585,0.21727933964187296,0.5955649969975942,0.35469766564874444,0.16900189883168615,0.531315400315471,0.28229605461238916,10.0,0.35644367778960145,0.15836455657721005,0.6452989748953717,0.41641076700101753
436,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,1000.0,0.488558777912964,0.10367964152407094,0.4600349004095312,0.2116321095948073,0.2885646339733853,0.6803286489989815,0.46284707064877934,0.23443356988034436,0.5618628727659455,0.31568988779280105,1e-08,0.012676224284264589,0.12536884427193684,0.5184628755579731,0.2688037533318423
437,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,420,336,84,1000.0,0.5034526949082152,0.11364743168216684,0.4759496301151561,0.22652805040675392,0.2880419283346567,0.6789312117541448,0.46094759029395144,0.2554228875245784,0.5830719277496038,0.33997287292963924,100.0,0.29827411204358073,0.17170976235788438,0.595550157407382,0.3546799899879575
438,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,490,392,98,10000.0,0.39483795911428354,0.0569727420792836,0.3361272046456071,0.11298149770286982,0.20911320134614708,0.5867391368216477,0.3442628146782122,0.03490954318047823,0.3294598483833547,0.10854379169678305,100000000.0,-0.437434580784856,-0.0653622919159289,-0.5083684482099986,0.25843847913544205
439,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,490,392,98,10000.0,0.4003124872129634,0.05858905908155554,0.3386848646404158,0.11470743753649677,0.20875143510159644,0.5860605656496903,0.343466986609635,0.036727611790847714,0.3336330767866454,0.11131102992612361,1.0,0.39250507931224543,0.1612828486913147,0.64241152596259,0.41269256868958343
440,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,10000.0,0.4502850609407617,0.08761850356444356,0.41512861416530816,0.17233176629880928,0.21962944349474156,0.6224759734652019,0.3874763375414507,0.1925177506622171,0.5109045742517394,0.2610234839913511,1e-08,-0.056989632197140073,0.10859106734211721,0.48670613762509857,0.2368828644019414
441,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,420,336,84,10000.0,0.45401330334177603,0.08922847917930632,0.4179088323504738,0.17464779215653645,0.21941629230081194,0.6219986206437385,0.38688228408271325,0.19545464563337978,0.5149250750961457,0.2651478329627713,1e-08,0.5279804812021792,0.22715038954122602,0.6263060981585102,0.39225932859053747
442,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.40511900013460006,0.049704777432228675,0.32193002054866193,0.10363893813046189,0.22155758102987577,0.6060157434790739,0.36725508134449475,0.17360511690852243,0.5293440438816649,0.280205116792994,100000000.0,-0.4363103488386045,-0.06488191170323487,-0.5073025093676132,0.2573558360106773
443,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,1000.0,0.42913785909517765,0.05089359366085977,0.37094609253518934,0.13760100356712526,0.315641898909384,0.6939716579827484,0.48159666208332474,0.22757064786176795,0.6018451657820174,0.362217603575184,1.0,0.013175182685176479,0.024587533778474113,0.6420112262279548,0.4121784146027222
444,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.40555706602133074,0.05816695749555112,0.3430398166101425,0.11767631577992019,0.209052685697241,0.5900122846552964,0.34811449604416256,0.12800450254040574,0.5028492718916552,0.25285739024196774,1000.0,-0.3698623897485745,-0.02000579626336796,0.3807357779381379,0.14495973260215905
445,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.4114006835366169,0.060791188963681964,0.34730816768960404,0.12062296334391012,0.2087776934445399,0.589419145997685,0.3474149296686403,0.13062253207106922,0.5076921423578117,0.2577513114118645,100.0,0.3775429849255617,0.2037389128600402,0.5774622632960513,0.3334626655309981
446,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.4431197751030579,0.0635289420020857,0.3534353388009501,0.1249165387133424,0.23112381059807574,0.6135498702257455,0.3764434432540291,0.07099455436567836,0.41425775945244914,0.17160949126656322,1000.0,-0.2673067943994047,-0.019729084526084684,0.44087994652745977,0.1943751272500558
447,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.448320138221583,0.06622631505026877,0.3579205418548669,0.1281071142816815,0.2307951658250531,0.6128639519420479,0.3756022235900248,0.07447178091178464,0.4203603038546907,0.1767027850568079,100.0,0.2734232319829125,0.16493876951708442,0.6373869018420911,0.40626206263985953
448,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.4558443566113777,0.07502506021732558,0.36803005115874715,0.13544611855591004,0.2341696478410299,0.6128430637815746,0.3755766208251871,0.09925777016653758,0.46098109873358906,0.21250357338962697,1000.0,-0.2909825229530773,-0.012584098957167278,0.3663958145446596,0.13424589291584457
449,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.4606802386816601,0.07734931964938485,0.3716027023470423,0.1380885683916245,0.23390196836683952,0.6122203972748712,0.3748138148394011,0.10212538385626779,0.4658503224114541,0.2170165228908557,100.0,0.22935981012184442,0.1309540728879487,0.5718337197623086,0.32699380305719844
450,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,1000.0,0.43943058127522205,0.052732512291815414,0.3745941125364149,0.14032074914694426,0.3289882678329822,0.7070860022865104,0.49997061462951903,0.23125141434878316,0.6271132255532011,0.39327099766374013,1000.0,-0.18147441510612503,0.04130336783452415,0.4002309860478102,0.16018484219280246
451,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,1000.0,0.4615652670259429,0.06395300453272168,0.38761613025036634,0.15024626443026898,0.32803474143205935,0.7051391717784662,0.4972212515764213,0.25021241686660645,0.6506027920708007,0.4232839930503216,1000.0,-0.04453662461531776,0.0739104191765001,0.4499404869095109,0.20244644176036775
452,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.42807943790262415,0.061684009894893976,0.34969417943523756,0.12228601913088412,0.21559452170011695,0.5975896690770399,0.3571134125876061,0.08803632634223568,0.43175393362237263,0.18641145919839217,1000.0,-0.28820678402393807,-0.008998117284346963,0.4320663239716318,0.1866813083103591
453,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.4336904276411013,0.0643442688071556,0.35416713921104004,0.1254343624969322,0.2153352470636265,0.5970256320091438,0.3564396052759176,0.0913806975671112,0.4384512047219442,0.19223945892212424,10.0,0.7182032728051571,0.2657628871577373,0.6776413479687763,0.45919779647694015
454,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,420,336,84,1000.0,0.45764103901303255,0.08676229437240868,0.4336880718630659,0.1880853436763038,0.28535538973555086,0.6774213678809651,0.45889970966171784,0.2480441044336632,0.5913385647835425,0.3496812982002599,1e-08,-0.20373691588405973,0.06899320173566614,0.4203469770805389,0.17669158114074712
455,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,False,420,336,84,1000.0,0.47472798235723407,0.09750752378690641,0.45222373539220545,0.20450630685207946,0.2844588854954825,0.6755778145554711,0.45640538351954646,0.2700332724703668,0.6107632380481398,0.3730317329510487,1e-08,0.2867092058596294,0.17160562905509413,0.5737532847399774,0.32919283174991365
456,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,True,276,220,56,10000.0,0.3816747182262899,0.07113492235025431,0.3753269519163281,0.14087032083480167,0.2536989081199026,0.6680323319090027,0.44626719647577995,0.13756362716522963,0.5178119333591723,0.2681291983291639,1e-08,0.25206447098421797,0.17910830433846703,0.6059428205307159,0.36716670175271937
457,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,False,276,220,56,10000.0,0.38392502776243315,0.07177117668943478,0.3766689480458409,0.14187949642196038,0.2535192054964732,0.6677213026114547,0.44585173796113786,0.14117083575718115,0.5235756380509754,0.274131448760486,100.0,0.28657161669954206,0.18189603211945893,0.625172174256355,0.39084024746441826
458,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,True,490,392,98,10000.0,0.42694410070967115,0.06826869936533653,0.35707034211243976,0.12749922921629478,0.23356695676261485,0.6090127969268961,0.37089658682072085,0.04674716294264358,0.3600016534423719,0.12960119048124163,1000.0,-0.2958018922704966,0.023550520444189593,0.32291572507904687,0.10427456550332657
459,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,False,490,392,98,10000.0,0.43196343876661736,0.06967914863266844,0.3592692423040182,0.12907438846570332,0.2332834935485032,0.608575718313949,0.370364404921339,0.04903630450933272,0.3646922042047063,0.1330004038076872,10.0,0.4849519169196778,0.2337813606367084,0.6478264817586284,0.41967915046776255
460,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.41874307718676923,0.04904758129991593,0.32665176010913727,0.10670137238239737,0.24205585797131124,0.6207157467217826,0.3852880382283802,0.2137626257696621,0.602968929888431,0.3635715304107996,100.0,-0.07648085322881935,0.09319918623500267,0.47720944126013415,0.22772885082780941
461,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,1000.0,0.4334177921070885,0.04416368890409128,0.362979584585696,0.13175417882600446,0.3259968681186717,0.7044004103804348,0.4961799381441249,0.23688847990079043,0.6447134654486053,0.41565545253075,100.0,0.18548247909809687,0.13250895019525177,0.5894511137122496,0.3474526154566114
462,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,420,336,84,1000.0,0.45746276375230294,0.08822597327254289,0.43694058564105825,0.19091707538035096,0.28543885066855057,0.6772928716135482,0.45872563393852633,0.25109991351329186,0.5935022664384504,0.35224494026757736,1e-08,-0.10931405424594161,0.09088553614520523,0.44434951087316,0.19744648781321653
463,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,False,420,336,84,1000.0,0.47465381915012195,0.09862269955529546,0.4549299161162672,0.20696122857755392,0.2845628283464747,0.6754887010230788,0.45628498520984634,0.2722966135797473,0.6116673825289671,0.3741369868498378,1e-08,0.3927829720732939,0.19290805398584498,0.5930875126661324,0.3517527976804997
464,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,10000.0,0.49182600976513385,0.09901662465590044,0.4390202008969698,0.19273873679561573,0.22878184568384963,0.617590807168279,0.38141840509876634,0.15840560353678512,0.4502529944950604,0.2027277590517689,100.0,-0.3973734343013073,-0.00022693038963361722,0.44439387529869256,0.19748591640298993
465,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,414,331,83,10000.0,0.49455107839738843,0.1000582994897331,0.44057573411052925,0.19410697748703176,0.22833093512746916,0.6166249591822636,0.3802263402865282,0.163785787052092,0.4579619543559241,0.20972915163749747,1000.0,-0.29422152756691905,0.042521446582881706,0.4281709916011348,0.18333039804869905
466,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,276,220,56,10000.0,0.3742274137516267,0.06743824500886886,0.37512229530655217,0.14071673643605612,0.2508867389960734,0.6700564463364551,0.44897564127703876,0.15262529533942848,0.5505314336771647,0.30308485946663444,1e-08,0.3751827215815209,0.19574968985499663,0.5974576614368634,0.3569556572096057
467,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,276,220,56,10000.0,0.3759249887508116,0.06798200763227258,0.3762588859288851,0.1415707492404458,0.2506581057087829,0.6696205484669088,0.44839167892912374,0.1561807014306491,0.5565029966251853,0.30969558525281105,100.0,0.40704602514740423,0.20141041166773566,0.6213863030641371,0.38612093763571564
468,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.4284562619288789,0.06201734022262828,0.3504041167228038,0.12278304501628831,0.2155295632651415,0.597736474764373,0.35728889326373986,0.08771763491776674,0.43192486645130557,0.18655909025897816,1000.0,-0.2873303477362756,-0.008854022725689026,0.43034192334989985,0.18519417099249108
469,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,1000.0,0.43622495749616286,0.048963590796431755,0.3642779366454589,0.13269841512667296,0.3066392968079332,0.6852320906687009,0.4695430180821988,0.10740093885425173,0.48374513278848635,0.2340093534965503,10.0,0.6283123730729449,0.2408491470003361,0.6792126158195951,0.4613297774884969
470,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,10000.0,0.4809346609220266,0.0927181161098607,0.43045485343107365,0.1852913808423671,0.22715186599188142,0.6164889806243141,0.38005866323120596,0.1533291356444707,0.44178143570487066,0.19517083693345677,100.0,-0.48044188666141485,-0.00792908549376592,0.43784465157748753,0.19170793891501145
471,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,414,331,83,10000.0,0.4836598971956213,0.09379295655958886,0.43208508889239733,0.1866975240431509,0.22672643604801423,0.6155673840683568,0.37892320432875987,0.15879255743016962,0.44975147880897987,0.20227639269086425,1000.0,-0.37689517321564714,0.030544645000414428,0.4201146797743855,0.17649634416193447
472,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,1000.0,0.4714447336471457,0.101358761841012,0.462005627917239,0.21344920022720226,0.28939064740322384,0.6801611964001801,0.4626192530885244,0.27963973199222647,0.6236982673806032,0.3889995287335664,1e-08,-0.030434475773624348,0.09545218551730228,0.49197654589793594,0.24204092171366387
473,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,420,336,84,1000.0,0.4841034460265914,0.11013388352075582,0.47589411349596117,0.22647520726010678,0.2887399096249218,0.6784689120122018,0.46032006456702085,0.2951300597989811,0.6352516057060402,0.4035446025521024,1.0,0.3303344475200242,0.15451940560509037,0.6018083868476269,0.362173334480143
474,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,10000.0,0.39461460913709223,0.04617949492365714,0.3162514631802288,0.1000149879636356,0.21587122973935846,0.5982011022486631,0.35784455873151544,0.047549285369452576,0.35845258721144235,0.12848825727857668,100000000.0,-0.4375243587956189,-0.06538048096796079,-0.5086323831038316,0.25870690114188294
475,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,490,392,98,10000.0,0.40011378203229847,0.04793986611927936,0.31900195398642744,0.10176224664715877,0.21556979887088645,0.597666645255334,0.35720541885076523,0.04952363949573302,0.3630313760973274,0.13179178003111916,10.0,0.5685498838117609,0.27213281478113105,0.6490927512231983,0.4213213996905008
476,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,1000.0,0.46130725868421607,0.10041573215548594,0.45427715137146596,0.2063677302581738,0.288347963397244,0.6794832018482821,0.46169742159399335,0.25660939733843435,0.5904299513594922,0.3486075274623723,10.0,-0.049399419317433746,0.09706026347476338,0.4702419475506,0.22112748923618125
477,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,420,336,84,1000.0,0.47450875024369116,0.11134695958120533,0.4717899252378691,0.22258573355595412,0.28774297518866543,0.6780065065684069,0.4596928229490952,0.28075983275584426,0.6129644705634437,0.37572544217312287,100.0,0.31720767028149194,0.17087657241793353,0.5739535209192579,0.329422644175613
